"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"686","G0800590010701",8,2056,4322,100550628860.815,169699225291.974,0.00277065461685359,0.000432199999999991,0.00127239107169314
"687","G0800590010702",8,2433,5651,118245295370.668,202792172704.783,0.00283613206506944,0.000565099999999988,0.00244301893643785
"688","G0800590010801",8,1111,2631,79594382318.5225,175265792213.247,0.00138458644888311,0.000263099999999993,0.0018280302816438
"689","G0800590010901",8,2085,4994,132796845132.566,266368477880.062,0.00145924689800345,0.000499399999999989,0.00840459165708778
"690","G0800590010902",8,1107,2614,52843477154.2176,92101736606.2999,0.00103637834856962,0.000261399999999994,0.00172178356199122
"691","G0800590011000",8,2499,6314,151524680641.589,291414405309.237,0.00320467203395265,0.000631399999999986,0.00441578112581164
"692","G0800590011100",8,2801,5918,122762008292.338,229549911775.591,0.00244062083347203,0.000591799999999987,0.00221074977637445
"693","G0800590011202",8,1724,5085,139192871050.812,317035231010.917,0.00283062826886876,0.000508499999999989,0.0064321802301962
"694","G0800590011300",8,1439,3098,76115685853.9285,148698206373.623,0.00154388525949131,0.000309799999999993,0.00175280078478764
"695","G0800590011401",8,1116,2598,49840832434.7219,89847728035.1515,0.00155563951912251,0.000259799999999994,0.00133032839335954
"696","G0800590011402",8,1990,4545,82700657809.866,138918894020.925,0.00152043343930837,0.00045449999999999,0.00153050063834722
"697","G0800590011550",8,2914,6056,114163523264.844,205709274733.601,0.00194302101672408,0.000605599999999987,0.00106097636980695
"698","G0800590011601",8,1363,3789,85620399099.0996,181389224470.607,0.00154525529409365,0.000378899999999992,0.00405336028785283
"699","G0800590011602",8,1599,4640,106393001979.983,225764528044.183,0.00243636117712053,0.000463999999999988,0.00407377675767843
"700","G0800590011701",8,1984,4489,120278163012.69,223803540408.989,0.00150614077967884,0.00044889999999999,0.00791335015138434
"701","G0800590011702",8,2300,5859,167059540828.668,356068747059.218,0.00183177295272813,0.000585899999999985,0.00697671847572609
"702","G0800590011708",8,1638,3987,120256822695.105,269275818571.197,0.00170222342548144,0.00039869999999999,0.00225482779915132
"703","G0800590011710",8,1822,3882,92129421468.219,163748639986.839,0.00158097295295261,0.000388199999999992,0.0113252463922974
"704","G0800590011711",8,1846,4397,105371437937.529,201761146998.302,0.00109438114594523,0.000439699999999991,0.00964625070880249
"705","G0800590011720",8,2054,4887,142005062825.094,326936726486.489,0.00129494738458376,0.000488699999999988,0.00517510922131798
"706","G0800590011723",8,1646,3627,70594393527.0158,118642190019.482,0.00081299250026534,0.000362699999999992,0.00298640051420559
"707","G0800590011724",8,2255,6400,240947530342.644,528516643927.542,0.00121695485732875,0.000639999999999979,0.00110063318406632
"708","G0800590011725",8,713,1882,58579943453.0011,124496888391.156,0.000259572794695398,0.000188199999999995,0.022325401781232
"709","G0800590011726",8,2204,5995,183491863208.256,375823359498.158,0.000879113441306436,0.000599499999999983,0.00854084239965491
"710","G0800590011727",8,1527,3537,104284678483.413,233300360359.02,0.000843450095307815,0.000353699999999991,0.00373421802697087
"711","G0800590011728",8,1129,2877,85190668410.9061,174410725472.549,0.000701640799870385,0.000287699999999993,0.00554971422456094
"712","G0800590011729",8,2024,4391,79729017216.4775,137804826602.589,0.000729418626971767,0.000439099999999991,0.0123072127436207
"713","G0800590011730",8,1635,3596,69138674576.1013,124106556453.089,0.000864685888240374,0.000359599999999992,0.00818152904676824
"714","G0800590011731",8,2081,4419,88244885827.4952,154546182007.629,0.00115413352701035,0.00044189999999999,0.00455627796490144
"715","G0800590011732",8,2542,4915,79046250255.9504,119899305339.397,0.00169318161387786,0.000491499999999989,0.0109581156400678
"716","G0800590011733",8,798,1593,30090025288.6762,50068104078.0597,0.000334172878067272,0.000159299999999997,0.00163229513981973
"717","G0800590011803",8,2024,5371,131373800784.705,294235304149.013,0.00338712287949541,0.000537099999999988,0.00630281097218878
"718","G0800590011804",8,1668,4389,120607079132.13,267543632465.272,0.00252014750349602,0.000438899999999991,0.00468199814882475
"719","G0800590011805",8,2831,5405,89305790548.8747,131108343429.884,0.00159111681599899,0.000540499999999988,0.00169180028082167
"720","G0800590011806",8,2186,5128,114859793339.297,229871591123.315,0.00499063369918192,0.000512799999999989,0.00801269908204424
"721","G0800590011904",8,1204,2345,44107516446.2315,68649644812.9265,0.00034384093098271,0.000234499999999995,0.00190727759284038
"722","G0800590011951",8,1377,3219,79814721058.6262,164562912819.483,0.000550365692958971,0.000321899999999993,0.00498620624068773
"723","G0800590012022",8,2290,5855,167815595004.445,318315377541.65,0.00168958391272759,0.000585499999999985,0.0124239521307615
"724","G0800590012023",8,1291,3494,104202747387.029,209030189290.875,0.00110082192314046,0.00034939999999999,0.0283873037637141
"725","G0800590012024",8,1948,5255,161636327712.535,304944672258.529,0.00101867107203894,0.000525499999999985,0.0197348422523672
"726","G0800590012026",8,1398,3312,102450794461.149,176491758241.784,1.36420272180908,0.000331199999999993,0.225530421690365
"727","G0800590012027",8,1196,3132,98653971991.219,171755807061.135,1.9822562405457,0.000313199999999993,0.234010469590963
"728","G0800590012030",8,1638,4115,123784579955.578,236650916975.39,0.0590457431099814,0.000411499999999991,0.0767561376148169
"729","G0800590012032",8,1044,2627,86749942759.8015,156647541935.224,0.547177040607654,0.000262699999999993,0.52668083662349
"730","G0800590012033",8,1195,2827,87730490984.489,151807272675.753,249.384806443891,0.000282699999999993,4.17275627054875
"731","G0800590012034",8,1421,3758,136928171172.847,298356327084.4,0.00561954437431588,0.000375799999999989,0.00901431411880995
"732","G0800590012035",8,1791,5192,185860080518.88,428311389140.969,0.00402651841258231,0.000519199999999985,0.00988414605663858
"733","G0800590012036",8,1395,3937,136022573445.126,269916801753.033,0.282413476631567,0.000393699999999987,0.0882073155492859
"734","G0800590012037",8,1500,3530,106226669924.512,198650761479.926,10.9716058851703,0.000352999999999992,2.60003310092452
"735","G0800590012038",8,1346,3745,120939477659.651,203377636153.138,0.00148481357638115,0.000374499999999989,0.021166989604096
"736","G0800590012039",8,1953,5336,156183041062.337,303019953431.742,0.00129068075687064,0.000533599999999987,0.0414992936973628
"737","G0800590012041",8,2136,5809,183100068336.166,394008224321.297,0.00121692149816123,0.000580899999999983,0.0174802808544356
"738","G0800590012042",8,1357,3831,121077855020.392,261518257412.315,0.00093173495635474,0.000383099999999989,0.0263990973311219
"739","G0800590012043",8,2143,5732,166386793433.207,343767629181.434,0.00148700598843885,0.000573199999999986,0.00398039305591453
"740","G0800590012044",8,1590,4226,108407359526.376,216315810809.307,0.00170399432260242,0.000422599999999989,0.0054147640627954
"741","G0800590012045",8,2188,6086,185253020571.598,406021458975.277,0.00163941273881518,0.000608599999999982,0.0131407903870862
"742","G0800590012046",8,833,2190,65094616264.7621,134734638526.649,0.000739423815896039,0.000218999999999994,0.0149280662125045
"743","G0800590012047",8,1636,4424,114974441228.226,198291424757.716,0.00118534577816544,0.000442399999999989,0.0335003229351573
"744","G0800590012048",8,1014,2427,67456933544.44,104288323205.443,0.000310971967488989,0.000242699999999995,0.00909504615012559
"745","G0800590012049",8,1384,3969,136775326398.918,286109700468.754,0.000735246633214548,0.000396899999999989,0.0138691257831212
"746","G0800590012050",8,1759,3998,100517444182.784,186975687334.087,0.00109411756445189,0.000399799999999991,0.00094588545202573
"747","G0800590012051",8,1285,3572,131210997090.229,289878754121.326,0.000739018028791257,0.00035719999999999,0.00436461490511683
"748","G0800590012052",8,2003,5291,156461298452.476,308913625434.708,0.00176436910656664,0.000529099999999987,0.0624057487880892
"749","G0800590012053",8,1419,3904,120370024034.838,257465448312.081,0.000930977645945222,0.000390399999999989,0.0145854259930698
"750","G0800590012054",8,1562,3900,110426529031.593,246251028748.487,0.000604829670629941,0.00038999999999999,0.00813812956914618
"751","G0800590012055",8,1585,3990,106420879299.973,207987386591.713,0.000970168978602292,0.000398999999999991,0.0166052770267572
"752","G0800590012057",8,2596,5888,145704771608.319,273256519265.096,0.00151564118374638,0.000588799999999987,0.0072426350533697
"753","G0800590012058",8,1581,3935,118883267244.96,201752416055.264,259.873351313976,0.000393499999999992,4.2024374164117
"754","G0800590012059",8,1173,3388,103055962552.833,220155155136.894,0.00094453628373017,0.00033879999999999,0.0258984649821322
"755","G0800590015800",8,2002,4152,83896197066.0171,143348460413.729,0.00231824322966541,0.000415199999999991,0.00158925718598043
"756","G0800590015900",8,1391,3705,77654272965.7278,131284307918.82,0.00151043050339789,0.000370499999999992,0.0028197330854483
"757","G0800590060300",8,1658,4599,136517073897.366,316677754814.755,0.00178946213335702,0.000459899999999988,0.00785242653357611
"758","G0800590060400",8,1312,3560,106580137063.336,220140783078.605,0.000776205591429931,0.000355999999999991,0.0240210207656103
"759","G0800610960100",8,593,1449,40827169762.744,72535247149.7729,0.171982285181387,0.000144899999999997,0.0146501633860229
"760","G0800630962100",8,1932,5310,136959650467.297,277082426007.432,0.0359116376447623,0.000530999999999989,0.0217658378583951
"761","G0800630962200",8,569,1384,39328308077.9412,64125170742.3869,0.454513879735607,0.000138399999999997,0.0298792993279399
"762","G0800630962300",8,476,941,25998201223.0964,44881221278.6976,0.17497701079052,0.000094099999999998,0.00530741318421108
"763","G0800650961700",8,2502,5491,145168150745.116,263568190374.379,0.0198771495557742,0.000549099999999988,0.043659267443473
"764","G0800650961900",8,851,2094,47637067795.8313,85240392214.121,3567.55270309393,0.000209399999999995,19.2258817285491
"765","G0800670940300",8,2275,6276,168908010143.976,301819519326.928,13178.002450103,0.000627599999999984,4.77694379829356
"766","G0800670940400",8,2173,5797,170038890587.612,248129971293.687,3045268.74612755,0.000579699999999987,433.472236604622
"767","G0800670970600",8,3946,9758,274312872379.823,464753918203.479,6005.5259597318,0.000975799999999979,34.6423982699059
"768","G0800670970701",8,1881,4917,141080124303.184,238469055958.298,2500.58634839682,0.000491699999999989,14.4165652917404
"769","G0800670970703",8,2316,5799,161739444171.409,302667087112.009,6.05206088007792,0.000579899999999987,0.486613115541029
"770","G0800670970704",8,1775,3887,101380982101.321,154834840720.631,3.73227303961341,0.000388699999999992,0.291170438051119
"771","G0800670970800",8,2517,7142,165249720371.453,318342464258.03,0.00321359002059413,0.000714199999999985,0.0119625000681897
"772","G0800670970900",8,1687,4182,101071473569.876,180244864283.194,0.00825074016009506,0.000418199999999991,0.00973896964953531
"773","G0800670971000",8,1342,3260,86249156126.3936,178235826950.745,0.00264346891327032,0.000325999999999993,0.00313853754777844
"774","G0800670971100",8,1881,4083,87873510902.602,156459843536.555,0.00441636845150784,0.000408299999999991,0.0039210007710066
"775","G0800690000100",8,1544,2690,50265394891.2231,66103685660.3747,0.00118561408784332,0.000268999999999994,0.000432134703068121
"776","G0800690000201",8,1290,2999,73768069800.6918,121848691392.277,0.00233607865666495,0.000299899999999994,0.00204274588478686
"777","G0800690000202",8,1041,2253,56568535493.1719,103114587471.83,0.00130270638618754,0.000225299999999995,0.00300063684802966
"778","G0800690000300",8,1195,2848,81724919272.7144,174505344404.506,0.000937079558762996,0.000284799999999994,0.0075402887125636
"779","G0800690000401",8,839,1929,48998851192.4357,96028639643.4067,0.00418440958712227,0.000192899999999996,0.0079014209432405
"780","G0800690000402",8,1145,2482,56923704750.5066,90338581537.7187,0.00109786172016912,0.000248199999999995,0.00475345302890368
"781","G0800690000503",8,2620,6364,123607075150.174,166714328463.131,0.0100679026898513,0.000636399999999986,0.0036806290131915
"782","G0800690000504",8,1325,3132,72932453413.5187,115434520189.806,0.00346254901439011,0.000313199999999993,0.00687586586381583
"783","G0800690000505",8,1467,3787,87273155589.1273,143803911637.663,0.00313067211567846,0.000378699999999992,0.0188486680501892
"784","G0800690000506",8,1191,3387,93634777216.4421,172546220609.962,0.00460371372105611,0.000338699999999991,0.039587656566585
"785","G0800690000600",8,547,6701,104448045648.883,137171590029.698,0.010747951831247,0.000670099999999986,0.000963322234738829
"786","G0800690000801",8,729,1648,42411916719.2717,77895606996.2473,0.00286936157966319,0.000164799999999996,0.00313888709606429
"787","G0800690000802",8,540,1322,31218487902.7421,62103456832.378,0.000724866171987645,0.000132199999999997,0.00150116164307218
"788","G0800690000901",8,2502,5790,146566890983.124,234688006122.588,0.00395707242528186,0.000578999999999988,0.0114236515394144
"789","G0800690000902",8,1664,3832,85072309304.5388,133515625238.051,0.00350994067424277,0.000383199999999992,0.0331980512325046
"790","G0800690001003",8,2459,5268,114954763365.826,186917777128.817,0.00150247715783832,0.000526799999999989,0.0274930634822527
"791","G0800690001004",8,1392,3551,104878197081.4,182868447029.515,0.00272504102094413,0.000355099999999991,0.0860432415319974
"792","G0800690001007",8,1740,3518,70036186056.2492,104004651738.897,0.00341786421262897,0.000351799999999992,0.00356111616561325
"793","G0800690001008",8,887,1979,44925688470.5613,75762875606.6822,0.00130380951598737,0.000197899999999996,0.00352289417592042
"794","G0800690001009",8,2449,5903,156361694742.356,300062200633.538,0.00174438066101465,0.000590299999999987,0.00763621626812329
"795","G0800690001010",8,1143,2831,85913890334.2974,168370326121.336,0.000442447340246464,0.000283099999999993,0.00244074407829805
"796","G0800690001104",8,2517,6288,154614486025.923,288106896934.978,0.0071112546302598,0.000628799999999986,0.100015870606929
"797","G0800690001106",8,1941,4874,124276094231.075,235129198925.825,0.00203688326648666,0.000487399999999989,0.0206029510306469
"798","G0800690001107",8,2334,5424,131236726497.031,239600003436.452,0.00655737315551433,0.000542399999999988,0.0817001423343984
"799","G0800690001109",8,1871,5041,126914290199.885,264987016250.915,0.00265405300088442,0.000504099999999987,0.026788086621089
"800","G0800690001110",8,2394,5626,110847198088.003,199171461429.828,0.00491253493387182,0.000562599999999988,0.01827500791871
